module,java_file,kind,java_name,rust_path
weixin-java-mp,me/chanjar/weixin/mp/api/WxMpGuideTagService.java,interface,WxMpGuideTagService,api/wx_mp_guide_tag_service.rs
weixin-java-mp,me/chanjar/weixin/mp/api/WxMpKefuService.java,interface,WxMpKefuService,api/wx_mp_kefu_service.rs
weixin-java-mp,me/chanjar/weixin/mp/api/WxMpMarketingService.java,interface,WxMpMarketingService,api/wx_mp_marketing_service.rs
weixin-java-mp,me/chanjar/weixin/mp/api/WxMpMassMessageService.java,interface,WxMpMassMessageService,api/wx_mp_mass_message_service.rs
weixin-java-mp,me/chanjar/weixin/mp/api/WxMpMaterialService.java,interface,WxMpMaterialService,api/wx_mp_material_service.rs
weixin-java-mp,me/chanjar/weixin/mp/api/WxMpMemberCardService.java,interface,WxMpMemberCardService,api/wx_mp_member_card_service.rs
weixin-java-mp,me/chanjar/weixin/mp/api/WxMpMenuService.java,interface,WxMpMenuService,api/wx_mp_menu_service.rs
weixin-java-mp,me/chanjar/weixin/mp/api/WxMpMerchantInvoiceService.java,interface,WxMpMerchantInvoiceService,api/wx_mp_merchant_invoice_service.rs
weixin-java-mp,me/chanjar/weixin/mp/api/WxMpMessageHandler.java,interface,WxMpMessageHandler,api/wx_mp_message_handler.rs
weixin-java-mp,me/chanjar/weixin/mp/api/WxMpMessageInterceptor.java,interface,WxMpMessageInterceptor,api/wx_mp_message_interceptor.rs
weixin-java-mp,me/chanjar/weixin/mp/api/WxMpMessageMatcher.java,interface,WxMpMessageMatcher,api/wx_mp_message_matcher.rs
weixin-java-mp,me/chanjar/weixin/mp/api/WxMpMessageRouter.java,class,WxMpMessageRouter,api/wx_mp_message_router.rs
weixin-java-mp,me/chanjar/weixin/mp/api/WxMpMessageRouterRule.java,class,WxMpMessageRouterRule,api/wx_mp_message_router_rule.rs
weixin-java-mp,me/chanjar/weixin/mp/api/WxMpQrcodeService.java,interface,WxMpQrcodeService,api/wx_mp_qrcode_service.rs
weixin-java-mp,me/chanjar/weixin/mp/api/WxMpReimburseInvoiceService.java,interface,WxMpReimburseInvoiceService,api/wx_mp_reimburse_invoice_service.rs
weixin-java-mp,me/chanjar/weixin/mp/api/WxMpService.java,interface,WxMpService,api/wx_mp_service.rs
weixin-java-mp,me/chanjar/weixin/mp/api/WxMpShakeService.java,interface,WxMpShakeService,api/wx_mp_shake_service.rs
weixin-java-mp,me/chanjar/weixin/mp/api/WxMpStoreService.java,interface,WxMpStoreService,api/wx_mp_store_service.rs
weixin-java-mp,me/chanjar/weixin/mp/api/WxMpSubscribeMsgService.java,interface,WxMpSubscribeMsgService,api/wx_mp_subscribe_msg_service.rs
weixin-java-mp,me/chanjar/weixin/mp/api/WxMpTemplateMsgService.java,interface,WxMpTemplateMsgService,api/wx_mp_template_msg_service.rs
weixin-java-mp,me/chanjar/weixin/mp/api/WxMpUserBlacklistService.java,interface,WxMpUserBlacklistService,api/wx_mp_user_blacklist_service.rs
weixin-java-mp,me/chanjar/weixin/mp/api/WxMpUserService.java,interface,WxMpUserService,api/wx_mp_user_service.rs
weixin-java-mp,me/chanjar/weixin/mp/api/WxMpUserTagService.java,interface,WxMpUserTagService,api/wx_mp_user_tag_service.rs
weixin-java-mp,me/chanjar/weixin/mp/api/WxMpWifiService.java,interface,WxMpWifiService,api/wx_mp_wifi_service.rs
weixin-java-mp,me/chanjar/weixin/mp/api/impl/BaseWxMpServiceImpl.java,class,BaseWxMpServiceImpl,api/impl/base_wx_mp_service_impl.rs
weixin-java-mp,me/chanjar/weixin/mp/api/impl/WxMpAiOpenServiceImpl.java,class,WxMpAiOpenServiceImpl,api/impl/wx_mp_ai_open_service_impl.rs
weixin-java-mp,me/chanjar/weixin/mp/api/impl/WxMpCardServiceImpl.java,class,WxMpCardServiceImpl,api/impl/wx_mp_card_service_impl.rs
weixin-java-mp,me/chanjar/weixin/mp/api/impl/WxMpCommentServiceImpl.java,class,WxMpCommentServiceImpl,api/impl/wx_mp_comment_service_impl.rs
weixin-java-mp,me/chanjar/weixin/mp/api/impl/WxMpDataCubeServiceImpl.java,class,WxMpDataCubeServiceImpl,api/impl/wx_mp_data_cube_service_impl.rs
weixin-java-mp,me/chanjar/weixin/mp/api/impl/WxMpDeviceServiceImpl.java,class,WxMpDeviceServiceImpl,api/impl/wx_mp_device_service_impl.rs
weixin-java-mp,me/chanjar/weixin/mp/api/impl/WxMpDraftServiceImpl.java,class,WxMpDraftServiceImpl,api/impl/wx_mp_draft_service_impl.rs
weixin-java-mp,me/chanjar/weixin/mp/api/impl/WxMpFreePublishServiceImpl.java,class,WxMpFreePublishServiceImpl,api/impl/wx_mp_free_publish_service_impl.rs
weixin-java-mp,me/chanjar/weixin/mp/api/impl/WxMpGuideBuyerServiceImpl.java,class,WxMpGuideBuyerServiceImpl,api/impl/wx_mp_guide_buyer_service_impl.rs
weixin-java-mp,me/chanjar/weixin/mp/api/impl/WxMpGuideMassedJobServiceImpl.java,class,WxMpGuideMassedJobServiceImpl,api/impl/wx_mp_guide_massed_job_service_impl.rs
weixin-java-mp,me/chanjar/weixin/mp/api/impl/WxMpGuideMaterialServiceImpl.java,class,WxMpGuideMaterialServiceImpl,api/impl/wx_mp_guide_material_service_impl.rs
weixin-java-mp,me/chanjar/weixin/mp/api/impl/WxMpGuideServiceImpl.java,class,WxMpGuideServiceImpl,api/impl/wx_mp_guide_service_impl.rs
weixin-java-mp,me/chanjar/weixin/mp/api/impl/WxMpGuideTagServiceImpl.java,class,WxMpGuideTagServiceImpl,api/impl/wx_mp_guide_tag_service_impl.rs
weixin-java-mp,me/chanjar/weixin/mp/api/impl/WxMpImgProcServiceImpl.java,class,WxMpImgProcServiceImpl,api/impl/wx_mp_img_proc_service_impl.rs
weixin-java-mp,me/chanjar/weixin/mp/api/impl/WxMpKefuServiceImpl.java,class,WxMpKefuServiceImpl,api/impl/wx_mp_kefu_service_impl.rs
weixin-java-mp,me/chanjar/weixin/mp/api/impl/WxMpMarketingServiceImpl.java,class,WxMpMarketingServiceImpl,api/impl/wx_mp_marketing_service_impl.rs
weixin-java-mp,me/chanjar/weixin/mp/api/impl/WxMpMassMessageServiceImpl.java,class,WxMpMassMessageServiceImpl,api/impl/wx_mp_mass_message_service_impl.rs
weixin-java-mp,me/chanjar/weixin/mp/api/impl/WxMpMaterialServiceImpl.java,class,WxMpMaterialServiceImpl,api/impl/wx_mp_material_service_impl.rs
weixin-java-mp,me/chanjar/weixin/mp/api/impl/WxMpMemberCardServiceImpl.java,class,WxMpMemberCardServiceImpl,api/impl/wx_mp_member_card_service_impl.rs
weixin-java-mp,me/chanjar/weixin/mp/api/impl/WxMpMenuServiceImpl.java,class,WxMpMenuServiceImpl,api/impl/wx_mp_menu_service_impl.rs
weixin-java-mp,me/chanjar/weixin/mp/api/impl/WxMpMerchantInvoiceServiceImpl.java,class,WxMpMerchantInvoiceServiceImpl,api/impl/wx_mp_merchant_invoice_service_impl.rs
weixin-java-mp,me/chanjar/weixin/mp/api/impl/WxMpOAuth2ServiceImpl.java,class,WxMpOAuth2ServiceImpl,api/impl/wx_mp_o_auth2_service_impl.rs
weixin-java-mp,me/chanjar/weixin/mp/api/impl/WxMpOcrServiceImpl.java,class,WxMpOcrServiceImpl,api/impl/wx_mp_ocr_service_impl.rs
weixin-java-mp,me/chanjar/weixin/mp/api/impl/WxMpQrcodeServiceImpl.java,class,WxMpQrcodeServiceImpl,api/impl/wx_mp_qrcode_service_impl.rs
weixin-java-mp,me/chanjar/weixin/mp/api/impl/WxMpReimburseInvoiceServiceImpl.java,class,WxMpReimburseInvoiceServiceImpl,api/impl/wx_mp_reimburse_invoice_service_impl.rs
weixin-java-mp,me/chanjar/weixin/mp/api/impl/WxMpServiceHttpClientImpl.java,class,WxMpServiceHttpClientImpl,api/impl/wx_mp_service_http_client_impl.rs
weixin-java-mp,me/chanjar/weixin/mp/api/impl/WxMpServiceHttpComponentsImpl.java,class,WxMpServiceHttpComponentsImpl,api/impl/wx_mp_service_http_components_impl.rs
weixin-java-mp,me/chanjar/weixin/mp/api/impl/WxMpServiceImpl.java,class,WxMpServiceImpl,api/impl/wx_mp_service_impl.rs
weixin-java-mp,me/chanjar/weixin/mp/api/impl/WxMpServiceJoddHttpImpl.java,class,WxMpServiceJoddHttpImpl,api/impl/wx_mp_service_jodd_http_impl.rs
weixin-java-mp,me/chanjar/weixin/mp/api/impl/WxMpServiceOkHttpImpl.java,class,WxMpServiceOkHttpImpl,api/impl/wx_mp_service_ok_http_impl.rs
weixin-java-mp,me/chanjar/weixin/mp/api/impl/WxMpShakeServiceImpl.java,class,WxMpShakeServiceImpl,api/impl/wx_mp_shake_service_impl.rs
weixin-java-mp,me/chanjar/weixin/mp/api/impl/WxMpStoreServiceImpl.java,class,WxMpStoreServiceImpl,api/impl/wx_mp_store_service_impl.rs
weixin-java-mp,me/chanjar/weixin/mp/api/impl/WxMpSubscribeMsgServiceImpl.java,class,WxMpSubscribeMsgServiceImpl,api/impl/wx_mp_subscribe_msg_service_impl.rs
weixin-java-mp,me/chanjar/weixin/mp/api/impl/WxMpTemplateMsgServiceImpl.java,class,WxMpTemplateMsgServiceImpl,api/impl/wx_mp_template_msg_service_impl.rs
weixin-java-mp,me/chanjar/weixin/mp/api/impl/WxMpUserBlacklistServiceImpl.java,class,WxMpUserBlacklistServiceImpl,api/impl/wx_mp_user_blacklist_service_impl.rs
weixin-java-mp,me/chanjar/weixin/mp/api/impl/WxMpUserServiceImpl.java,class,WxMpUserServiceImpl,api/impl/wx_mp_user_service_impl.rs
weixin-java-mp,me/chanjar/weixin/mp/api/impl/WxMpUserTagServiceImpl.java,class,WxMpUserTagServiceImpl,api/impl/wx_mp_user_tag_service_impl.rs
weixin-java-mp,me/chanjar/weixin/mp/api/impl/WxMpWifiServiceImpl.java,class,WxMpWifiServiceImpl,api/impl/wx_mp_wifi_service_impl.rs
weixin-java-mp,me/chanjar/weixin/mp/bean/WxMpMassNews.java,class,WxMpMassNews,bean/wx_mp_mass_news.rs
weixin-java-mp,me/chanjar/weixin/mp/bean/WxMpMassOpenIdsMessage.java,class,WxMpMassOpenIdsMessage,bean/wx_mp_mass_open_ids_message.rs
weixin-java-mp,me/chanjar/weixin/mp/bean/WxMpMassPreviewMessage.java,class,WxMpMassPreviewMessage,bean/wx_mp_mass_preview_message.rs
weixin-java-mp,me/chanjar/weixin/mp/bean/WxMpMassTagMessage.java,class,WxMpMassTagMessage,bean/wx_mp_mass_tag_message.rs
weixin-java-mp,me/chanjar/weixin/mp/bean/WxMpMassVideo.java,class,WxMpMassVideo,bean/wx_mp_mass_video.rs
weixin-java-mp,me/chanjar/weixin/mp/bean/WxMpSemanticQuery.java,class,WxMpSemanticQuery,bean/wx_mp_semantic_query.rs
weixin-java-mp,me/chanjar/weixin/mp/bean/WxMpShakeInfoResult.java,class,WxMpShakeInfoResult,bean/wx_mp_shake_info_result.rs
weixin-java-mp,me/chanjar/weixin/mp/bean/WxMpShakeQuery.java,class,WxMpShakeQuery,bean/wx_mp_shake_query.rs
weixin-java-mp,me/chanjar/weixin/mp/bean/WxMpStableAccessTokenRequest.java,class,WxMpStableAccessTokenRequest,bean/wx_mp_stable_access_token_request.rs
weixin-java-mp,me/chanjar/weixin/mp/bean/WxMpUserQuery.java,class,WxMpUserQuery,bean/wx_mp_user_query.rs
weixin-java-mp,me/chanjar/weixin/mp/bean/card/Abstract.java,class,Abstract,bean/card/abstract.rs
weixin-java-mp,me/chanjar/weixin/mp/bean/card/AbstractCardCreateRequest.java,class,AbstractCardCreateRequest,bean/card/abstract_card_create_request.rs
weixin-java-mp,me/chanjar/weixin/mp/bean/card/AdvancedInfo.java,class,AdvancedInfo,bean/card/advanced_info.rs
weixin-java-mp,me/chanjar/weixin/mp/bean/card/BaseInfo.java,class,BaseInfo,bean/card/base_info.rs
weixin-java-mp,me/chanjar/weixin/mp/bean/card/BaseInfoUpdate.java,class,BaseInfoUpdate,bean/card/base_info_update.rs
weixin-java-mp,me/chanjar/weixin/mp/bean/card/BaseWxMpCardResult.java,class,BaseWxMpCardResult,bean/card/base_wx_mp_card_result.rs
weixin-java-mp,me/chanjar/weixin/mp/bean/card/BonusRule.java,class,BonusRule,bean/card/bonus_rule.rs
weixin-java-mp,me/chanjar/weixin/mp/bean/card/Card.java,class,Card,bean/card/card.rs
weixin-java-mp,me/chanjar/weixin/mp/bean/card/CardUpdateResult.java,class,CardUpdateResult,bean/card/card_update_result.rs
weixin-java-mp,me/chanjar/weixin/mp/bean/card/CashCard.java,class,CashCard,bean/card/cash_card.rs
weixin-java-mp,me/chanjar/weixin/mp/bean/card/CashCardCreateRequest.java,class,CashCardCreateRequest,bean/card/cash_card_create_request.rs
weixin-java-mp,me/chanjar/weixin/mp/bean/card/CustomCell1.java,class,CustomCell1,bean/card/custom_cell1.rs
weixin-java-mp,me/chanjar/weixin/mp/bean/card/CustomField.java,class,CustomField,bean/card/custom_field.rs
weixin-java-mp,me/chanjar/weixin/mp/bean/card/DateInfo.java,class,DateInfo,bean/card/date_info.rs
weixin-java-mp,me/chanjar/weixin/mp/bean/card/DiscountCard.java,class,DiscountCard,bean/card/discount_card.rs
weixin-java-mp,me/chanjar/weixin/mp/bean/card/DiscountCardCreateRequest.java,class,DiscountCardCreateRequest,bean/card/discount_card_create_request.rs
weixin-java-mp,me/chanjar/weixin/mp/bean/card/GeneralCoupon.java,class,GeneralCoupon,bean/card/general_coupon.rs
weixin-java-mp,me/chanjar/weixin/mp/bean/card/GeneralCouponCreateRequest.java,class,GeneralCouponCreateRequest,bean/card/general_coupon_create_request.rs
weixin-java-mp,me/chanjar/weixin/mp/bean/card/GiftCard.java,class,GiftCard,bean/card/gift_card.rs
weixin-java-mp,me/chanjar/weixin/mp/bean/card/GiftCardCreateRequest.java,class,GiftCardCreateRequest,bean/card/gift_card_create_request.rs
weixin-java-mp,me/chanjar/weixin/mp/bean/card/GrouponCard.java,class,GrouponCard,bean/card/groupon_card.rs
weixin-java-mp,me/chanjar/weixin/mp/bean/card/GrouponCardCreateRequest.java,class,GrouponCardCreateRequest,bean/card/groupon_card_create_request.rs
weixin-java-mp,me/chanjar/weixin/mp/bean/card/PayInfo.java,class,PayInfo,bean/card/pay_info.rs
weixin-java-mp,me/chanjar/weixin/mp/bean/card/Sku.java,class,Sku,bean/card/sku.rs
weixin-java-mp,me/chanjar/weixin/mp/bean/card/SwipeCard.java,class,SwipeCard,bean/card/swipe_card.rs
weixin-java-mp,me/chanjar/weixin/mp/bean/card/TextImageList.java,class,TextImageList,bean/card/text_image_list.rs
weixin-java-mp,me/chanjar/weixin/mp/bean/card/TimeLimit.java,class,TimeLimit,bean/card/time_limit.rs
weixin-java-mp,me/chanjar/weixin/mp/bean/card/UseCondition.java,class,UseCondition,bean/card/use_condition.rs
weixin-java-mp,me/chanjar/weixin/mp/bean/card/UserCard.java,class,UserCard,bean/card/user_card.rs
weixin-java-mp,me/chanjar/weixin/mp/bean/card/WxMpCard.java,class,WxMpCard,bean/card/wx_mp_card.rs
weixin-java-mp,me/chanjar/weixin/mp/bean/card/WxMpCardCodeCheckcodeResult.java,class,WxMpCardCodeCheckcodeResult,bean/card/wx_mp_card_code_checkcode_result.rs
weixin-java-mp,me/chanjar/weixin/mp/bean/card/WxMpCardCodeDepositCountResult.java,class,WxMpCardCodeDepositCountResult,bean/card/wx_mp_card_code_deposit_count_result.rs
weixin-java-mp,me/chanjar/weixin/mp/bean/card/WxMpCardCodeDepositResult.java,class,WxMpCardCodeDepositResult,bean/card/wx_mp_card_code_deposit_result.rs
weixin-java-mp,me/chanjar/weixin/mp/bean/card/WxMpCardCreateRequest.java,class,WxMpCardCreateRequest,bean/card/wx_mp_card_create_request.rs
weixin-java-mp,me/chanjar/weixin/mp/bean/card/WxMpCardCreateResult.java,class,WxMpCardCreateResult,bean/card/wx_mp_card_create_result.rs
weixin-java-mp,me/chanjar/weixin/mp/bean/card/WxMpCardDeleteResult.java,class,WxMpCardDeleteResult,bean/card/wx_mp_card_delete_result.rs
weixin-java-mp,me/chanjar/weixin/mp/bean/card/WxMpCardLandingPageCreateRequest.java,class,WxMpCardLandingPageCreateRequest,bean/card/wx_mp_card_landing_page_create_request.rs
weixin-java-mp,me/chanjar/weixin/mp/bean/card/WxMpCardLandingPageCreateResult.java,class,WxMpCardLandingPageCreateResult,bean/card/wx_mp_card_landing_page_create_result.rs
weixin-java-mp,me/chanjar/weixin/mp/bean/card/WxMpCardMpnewsGethtmlResult.java,class,WxMpCardMpnewsGethtmlResult,bean/card/wx_mp_card_mpnews_gethtml_result.rs
weixin-java-mp,me/chanjar/weixin/mp/bean/card/WxMpCardQrcodeCreateResult.java,class,WxMpCardQrcodeCreateResult,bean/card/wx_mp_card_qrcode_create_result.rs
weixin-java-mp,me/chanjar/weixin/mp/bean/card/WxMpCardResult.java,class,WxMpCardResult,bean/card/wx_mp_card_result.rs
weixin-java-mp,me/chanjar/weixin/mp/bean/card/WxUserCardListResult.java,class,WxUserCardListResult,bean/card/wx_user_card_list_result.rs
weixin-java-mp,me/chanjar/weixin/mp/bean/card/enums/BusinessServiceType.java,enum,BusinessServiceType,card/enums/business_service_type.rs
weixin-java-mp,me/chanjar/weixin/mp/bean/card/enums/CardCodeType.java,enum,CardCodeType,card/enums/card_code_type.rs
weixin-java-mp,me/chanjar/weixin/mp/bean/card/enums/CardColor.java,enum,CardColor,card/enums/card_color.rs
weixin-java-mp,me/chanjar/weixin/mp/bean/card/enums/CardFieldType.java,enum,CardFieldType,card/enums/card_field_type.rs
weixin-java-mp,me/chanjar/weixin/mp/bean/card/enums/CardRichFieldType.java,enum,CardRichFieldType,card/enums/card_rich_field_type.rs
weixin-java-mp,me/chanjar/weixin/mp/bean/card/enums/CardSceneType.java,enum,CardSceneType,card/enums/card_scene_type.rs
weixin-java-mp,me/chanjar/weixin/mp/bean/card/enums/CardStatusType.java,enum,CardStatusType,card/enums/card_status_type.rs
weixin-java-mp,me/chanjar/weixin/mp/bean/card/enums/CardWechatFieldType.java,enum,CardWechatFieldType,card/enums/card_wechat_field_type.rs
weixin-java-mp,me/chanjar/weixin/mp/bean/card/enums/CustomFieldNameType.java,enum,CustomFieldNameType,card/enums/custom_field_name_type.rs
weixin-java-mp,me/chanjar/weixin/mp/bean/card/enums/DateInfoType.java,enum,DateInfoType,card/enums/date_info_type.rs
weixin-java-mp,me/chanjar/weixin/mp/bean/card/membercard/ActivatePluginParam.java,class,ActivatePluginParam,card/membercard/activate_plugin_param.rs
weixin-java-mp,me/chanjar/weixin/mp/bean/card/membercard/ActivatePluginParamResult.java,class,ActivatePluginParamResult,card/membercard/activate_plugin_param_result.rs
weixin-java-mp,me/chanjar/weixin/mp/bean/card/membercard/MemberCard.java,class,MemberCard,card/membercard/member_card.rs
weixin-java-mp,me/chanjar/weixin/mp/bean/card/membercard/MemberCardActivateUserFormRequest.java,class,MemberCardActivateUserFormRequest,card/membercard/member_card_activate_user_form_request.rs
weixin-java-mp,me/chanjar/weixin/mp/bean/card/membercard/MemberCardActivateUserFormResult.java,class,MemberCardActivateUserFormResult,card/membercard/member_card_activate_user_form_result.rs
